0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:55:39 +0530] "GET /test/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:55:39 +0530] "GET /test/index.jsp HTTP/1.1" 200 3219
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:55:40 +0530] "GET /test/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:55:40 +0530] "GET /test/js/jquery.dropotron.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:55:40 +0530] "GET /test/js/jquery.scrolly.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:55:40 +0530] "GET /test/js/jquery.scrollgress.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:55:40 +0530] "GET /test/js/skel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:55:40 +0530] "GET /test/js/skel-layers.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:55:40 +0530] "GET /test/js/init.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:55:40 +0530] "GET /test/images/LNMIIT_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:55:40 +0530] "GET /test/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:55:40 +0530] "GET /test/css/style-wide.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:55:40 +0530] "GET /test/css/style-narrow.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:55:40 +0530] "GET /test/css/style-normal.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:55:40 +0530] "GET /test/css/style-narrower.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:55:40 +0530] "GET /test/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:55:40 +0530] "GET /test/css/images/overlay.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:55:40 +0530] "GET /test/css/images/light-br.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:55:40 +0530] "GET /test/css/images/light-bl.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:55:40 +0530] "GET /test/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:55:40 +0530] "GET /test/fonts/fontawesome-webfont.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:56:05 +0530] "POST /test/loginp.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:56:05 +0530] "GET /test/index.jsp HTTP/1.1" 200 3219
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:56:16 +0530] "POST /test/loginp.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:56:16 +0530] "GET /test/ceo.jsp HTTP/1.1" 200 265
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:56:28 +0530] "POST /test/loginp.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:00:56:28 +0530] "GET /test/msg.jsp HTTP/1.1" 200 265
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:00:45 +0530] "GET /test/index.jsp HTTP/1.1" 200 3219
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:00:45 +0530] "GET /test/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:00:45 +0530] "GET /test/js/jquery.dropotron.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:00:45 +0530] "GET /test/js/jquery.scrolly.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:00:45 +0530] "GET /test/js/jquery.scrollgress.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:00:45 +0530] "GET /test/js/skel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:00:45 +0530] "GET /test/js/init.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:00:45 +0530] "GET /test/js/skel-layers.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:00:45 +0530] "GET /test/images/LNMIIT_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:00:45 +0530] "GET /test/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:00:45 +0530] "GET /test/css/style-wide.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:00:45 +0530] "GET /test/css/style-narrow.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:00:45 +0530] "GET /test/css/style-normal.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:00:45 +0530] "GET /test/css/style-narrower.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:00:45 +0530] "GET /test/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:00:45 +0530] "GET /test/css/images/light-br.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:00:45 +0530] "GET /test/css/images/overlay.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:00:45 +0530] "GET /test/css/images/light-bl.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:00:45 +0530] "GET /test/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:01:10 +0530] "GET /test/index.jsp HTTP/1.1" 200 3219
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:01:10 +0530] "GET /test/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:01:10 +0530] "GET /test/js/jquery.dropotron.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:01:10 +0530] "GET /test/js/jquery.scrolly.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:01:10 +0530] "GET /test/js/jquery.scrollgress.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:01:10 +0530] "GET /test/js/skel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:01:10 +0530] "GET /test/js/skel-layers.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:01:10 +0530] "GET /test/js/init.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:01:10 +0530] "GET /test/images/LNMIIT_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:01:10 +0530] "GET /test/css/style-wide.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:01:10 +0530] "GET /test/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:01:10 +0530] "GET /test/css/style-normal.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:01:10 +0530] "GET /test/css/style-narrow.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:01:10 +0530] "GET /test/css/style-narrower.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:01:10 +0530] "GET /test/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:01:10 +0530] "GET /test/css/images/overlay.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:01:10 +0530] "GET /test/css/images/light-br.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:01:10 +0530] "GET /test/css/images/light-bl.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:01:10 +0530] "GET /test/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:01:15 +0530] "GET /test/fonts/fontawesome-webfont.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:01:17 +0530] "GET /test/css/style-mobile.css HTTP/1.1" 200 2249
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:01:47 +0530] "POST /test/loginp.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:01:47 +0530] "GET /test/ceo.jsp HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:11:36 +0530] "GET /test/index.jsp HTTP/1.1" 200 3219
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:11:44 +0530] "POST /test/loginp.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:11:44 +0530] "GET /test/ceo.jsp HTTP/1.1" 200 362
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:11:48 +0530] "POST /test/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:11:48 +0530] "GET /test/index.jsp HTTP/1.1" 200 3219
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:14:27 +0530] "POST /test/loginp.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:14:28 +0530] "GET /test/ceo.jsp HTTP/1.1" 200 362
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:04 +0530] "GET /test/index.jsp HTTP/1.1" 200 3219
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:04 +0530] "GET /test/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:04 +0530] "GET /test/js/jquery.dropotron.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:04 +0530] "GET /test/js/jquery.scrollgress.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:04 +0530] "GET /test/js/jquery.scrolly.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:04 +0530] "GET /test/js/skel-layers.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:04 +0530] "GET /test/js/skel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:04 +0530] "GET /test/js/init.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:04 +0530] "GET /test/images/LNMIIT_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:04 +0530] "GET /test/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:04 +0530] "GET /test/css/style-wide.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:04 +0530] "GET /test/css/style-normal.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:04 +0530] "GET /test/css/style-narrow.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:04 +0530] "GET /test/css/style-narrower.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:04 +0530] "GET /test/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:04 +0530] "GET /test/css/images/overlay.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:04 +0530] "GET /test/css/images/light-br.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:04 +0530] "GET /test/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:04 +0530] "GET /test/css/images/light-bl.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:05 +0530] "GET /test/fonts/fontawesome-webfont.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:06 +0530] "GET /test/index.jsp HTTP/1.1" 200 3219
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:06 +0530] "GET /test/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:06 +0530] "GET /test/js/jquery.dropotron.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:06 +0530] "GET /test/js/jquery.scrolly.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:06 +0530] "GET /test/js/jquery.scrollgress.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:06 +0530] "GET /test/js/skel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:06 +0530] "GET /test/js/skel-layers.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:06 +0530] "GET /test/js/init.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:06 +0530] "GET /test/images/LNMIIT_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:06 +0530] "GET /test/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:06 +0530] "GET /test/css/style-wide.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:06 +0530] "GET /test/css/style-normal.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:06 +0530] "GET /test/css/style-narrower.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:06 +0530] "GET /test/css/style-narrow.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:06 +0530] "GET /test/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:06 +0530] "GET /test/css/images/light-br.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:06 +0530] "GET /test/css/images/overlay.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:06 +0530] "GET /test/css/images/light-bl.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:06 +0530] "GET /test/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:06 +0530] "GET /test/fonts/fontawesome-webfont.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:11 +0530] "POST /test/loginp.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:12 +0530] "GET /test/ceo.jsp HTTP/1.1" 200 377
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:16 +0530] "POST /test/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:16 +0530] "GET /test/index.jsp HTTP/1.1" 200 3219
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:43 +0530] "POST /test/loginp.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:43 +0530] "GET /test/ceo.jsp HTTP/1.1" 200 377
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:46 +0530] "POST /test/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:15:46 +0530] "GET /test/index.jsp HTTP/1.1" 200 3219
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:16:38 +0530] "POST /test/loginp.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:16:38 +0530] "GET /test/ceo.jsp HTTP/1.1" 200 377
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:17:44 +0530] "POST /test/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:17:44 +0530] "GET /test/index.jsp HTTP/1.1" 200 3219
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:18:06 +0530] "POST /test/loginp.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:18:06 +0530] "GET /test/ceo.jsp HTTP/1.1" 200 377
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:18:08 +0530] "POST /test/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:18:08 +0530] "GET /test/index.jsp HTTP/1.1" 200 3219
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:19 +0530] "GET /test/index.jsp HTTP/1.1" 200 10387
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:19 +0530] "GET /test/js/jquery.min.js HTTP/1.1" 200 95814
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:19 +0530] "GET /test/js/jquery.dropotron.min.js HTTP/1.1" 200 4381
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:19 +0530] "GET /test/js/jquery.scrolly.min.js HTTP/1.1" 200 889
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:19 +0530] "GET /test/js/jquery.scrollgress.min.js HTTP/1.1" 200 2954
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:19 +0530] "GET /test/js/skel.min.js HTTP/1.1" 200 23817
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:19 +0530] "GET /test/js/skel-layers.min.js HTTP/1.1" 200 19768
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:19 +0530] "GET /test/js/init.js HTTP/1.1" 200 6345
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:19 +0530] "GET /test/images/LNMIIT_logo.png HTTP/1.1" 200 19353
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:19 +0530] "GET /test/images/pic01.jpg HTTP/1.1" 200 9732
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:19 +0530] "GET /test/images/pic02.jpg HTTP/1.1" 200 10273
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:19 +0530] "GET /test/images/pic03.jpg HTTP/1.1" 200 9674
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:19 +0530] "GET /test/images/pic04.jpg HTTP/1.1" 200 10074
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:19 +0530] "GET /test/css/style.css HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:19 +0530] "GET /test/css/style-wide.css HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:19 +0530] "GET /test/css/style-normal.css HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:19 +0530] "GET /test/css/style-narrow.css HTTP/1.1" 200 908
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:19 +0530] "GET /test/css/style-narrower.css HTTP/1.1" 200 1467
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:19 +0530] "GET /test/css/font-awesome.min.css HTTP/1.1" 200 23686
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:19 +0530] "GET /test/css/images/light-tl.svg HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:19 +0530] "GET /test/css/images/light-tr.svg HTTP/1.1" 200 650
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:19 +0530] "GET /test/css/images/dark-tr.svg HTTP/1.1" 200 646
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:19 +0530] "GET /test/css/images/dark-tl.svg HTTP/1.1" 200 632
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:20 +0530] "GET /test/css/images/dark-bl.svg HTTP/1.1" 200 646
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:20 +0530] "GET /test/css/images/light-bl.svg HTTP/1.1" 200 650
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:20 +0530] "GET /test/css/images/light-br.svg HTTP/1.1" 200 664
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:20 +0530] "GET /test/css/images/overlay.png HTTP/1.1" 200 15620
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:20 +0530] "GET /test/fonts/fontawesome-webfont.eot? HTTP/1.1" 200 60767
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:20 +0530] "GET /test/images/cp_lnmiit.jpg HTTP/1.1" 200 1220492
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:20 +0530] "GET /test/css/images/dark-br.svg HTTP/1.1" 200 660
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:42:20 +0530] "GET /test/images/banner.jpg HTTP/1.1" 200 103105
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:00 +0530] "GET /test/index.jsp HTTP/1.1" 200 10387
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:00 +0530] "GET /test/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:00 +0530] "GET /test/js/jquery.dropotron.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/js/jquery.scrolly.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/js/jquery.scrollgress.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/js/skel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/js/skel-layers.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/js/init.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/images/LNMIIT_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/images/pic01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/images/pic02.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/images/pic03.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/images/pic04.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/css/style-wide.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/css/style-normal.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/css/style-narrow.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/css/style-narrower.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/css/images/dark-bl.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/css/images/dark-br.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/css/images/dark-tl.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/css/images/dark-tr.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/fonts/fontawesome-webfont.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/css/images/light-br.svg HTTP/1.1" 200 664
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/css/images/overlay.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/css/images/light-tr.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/css/images/light-bl.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/css/images/light-tl.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/images/banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:44:01 +0530] "GET /test/images/cp_lnmiit.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:45:10 +0530] "GET /test/index.jsp HTTP/1.1" 200 10319
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:45:10 +0530] "GET /test/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:45:10 +0530] "GET /test/js/jquery.scrolly.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:45:10 +0530] "GET /test/js/jquery.dropotron.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:45:10 +0530] "GET /test/js/jquery.scrollgress.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:45:10 +0530] "GET /test/js/skel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:45:10 +0530] "GET /test/js/skel-layers.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:45:10 +0530] "GET /test/js/init.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:45:10 +0530] "GET /test/images/LNMIIT_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:45:10 +0530] "GET /test/images/pic02.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:45:10 +0530] "GET /test/images/pic01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:45:10 +0530] "GET /test/images/pic04.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:01:45:10 +0530] "GET /test/images/pic03.jpg HTTP/1.1" 304 -
