127.0.0.1 - - [14/Apr/2015:15:16:27 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:24:52 +0530] "GET /test/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:24:52 +0530] "GET /test/Login.jsp HTTP/1.1" 200 4027
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:24:52 +0530] "GET /test/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:24:52 +0530] "GET /test/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:24:52 +0530] "GET /test/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:24:52 +0530] "GET /test/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:49 +0530] "GET /test/Login.jsp HTTP/1.1" 200 4027
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:49 +0530] "GET /test/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:49 +0530] "GET /test/login.css HTTP/1.1" 200 2885
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:49 +0530] "GET /test/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:49 +0530] "GET /test/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:49 +0530] "GET /test/WebContent/images/vote.jpg HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:50 +0530] "GET /test/Login.jsp HTTP/1.1" 200 4027
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:50 +0530] "GET /test/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:50 +0530] "GET /test/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:50 +0530] "GET /test/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:50 +0530] "GET /test/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:50 +0530] "GET /test/WebContent/images/vote.jpg HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:51 +0530] "GET /test/Login.jsp HTTP/1.1" 200 4027
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:51 +0530] "GET /test/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:51 +0530] "GET /test/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:51 +0530] "GET /test/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:51 +0530] "GET /test/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:51 +0530] "GET /test/WebContent/images/vote.jpg HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:51 +0530] "GET /test/Login.jsp HTTP/1.1" 200 4027
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:52 +0530] "GET /test/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:52 +0530] "GET /test/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:52 +0530] "GET /test/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:52 +0530] "GET /test/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:52 +0530] "GET /test/WebContent/images/vote.jpg HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:53 +0530] "GET /test/Login.jsp HTTP/1.1" 200 4027
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:53 +0530] "GET /test/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:53 +0530] "GET /test/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:53 +0530] "GET /test/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:53 +0530] "GET /test/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:53 +0530] "GET /test/WebContent/images/vote.jpg HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:53 +0530] "GET /test/Login.jsp HTTP/1.1" 200 4027
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:53 +0530] "GET /test/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:53 +0530] "GET /test/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:53 +0530] "GET /test/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:53 +0530] "GET /test/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:53 +0530] "GET /test/WebContent/images/vote.jpg HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:54 +0530] "GET /test/Login.jsp HTTP/1.1" 200 4027
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:54 +0530] "GET /test/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:54 +0530] "GET /test/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:54 +0530] "GET /test/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:54 +0530] "GET /test/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:54 +0530] "GET /test/WebContent/images/vote.jpg HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:55 +0530] "GET /test/Login.jsp HTTP/1.1" 200 4027
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:55 +0530] "GET /test/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:55 +0530] "GET /test/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:55 +0530] "GET /test/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:55 +0530] "GET /test/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:55 +0530] "GET /test/WebContent/images/vote.jpg HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:55 +0530] "GET /test/Login.jsp HTTP/1.1" 200 4027
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:55 +0530] "GET /test/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:55 +0530] "GET /test/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:55 +0530] "GET /test/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:55 +0530] "GET /test/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:55 +0530] "GET /test/WebContent/images/vote.jpg HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:56 +0530] "GET /test/Login.jsp HTTP/1.1" 200 4027
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:56 +0530] "GET /test/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:56 +0530] "GET /test/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:56 +0530] "GET /test/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:56 +0530] "GET /test/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:27:56 +0530] "GET /test/WebContent/images/vote.jpg HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:11 +0530] "GET /test/Login.jsp HTTP/1.1" 200 4027
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:11 +0530] "GET /test/login.css HTTP/1.1" 200 2861
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:11 +0530] "GET /test/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:11 +0530] "GET /test/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:11 +0530] "GET /test/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:11 +0530] "GET /test/vote.jpg HTTP/1.1" 404 1020
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:34 +0530] "GET /test/Login.jsp HTTP/1.1" 200 4027
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:34 +0530] "GET /test/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:34 +0530] "GET /test/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:34 +0530] "GET /test/login.css HTTP/1.1" 200 2868
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:34 +0530] "GET /test/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:34 +0530] "GET /test/images/vote.jpg HTTP/1.1" 200 231213
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:57 +0530] "GET /test/Login.jsp HTTP/1.1" 200 4027
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:57 +0530] "GET /test/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:57 +0530] "GET /test/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:57 +0530] "GET /test/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:57 +0530] "GET /test/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:57 +0530] "GET /test/images/vote.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:57 +0530] "GET /test/Login.jsp HTTP/1.1" 200 4027
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:57 +0530] "GET /test/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:57 +0530] "GET /test/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:57 +0530] "GET /test/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:57 +0530] "GET /test/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:57 +0530] "GET /test/images/vote.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:58 +0530] "GET /test/Login.jsp HTTP/1.1" 200 4027
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:58 +0530] "GET /test/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:58 +0530] "GET /test/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:58 +0530] "GET /test/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:58 +0530] "GET /test/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:58 +0530] "GET /test/images/vote.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:58 +0530] "GET /test/Login.jsp HTTP/1.1" 200 4027
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:58 +0530] "GET /test/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:58 +0530] "GET /test/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:58 +0530] "GET /test/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:58 +0530] "GET /test/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:17:29:58 +0530] "GET /test/images/vote.jpg HTTP/1.1" 304 -
